table,table_title,section,row_group,row_label,column,value
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,02 Assault,2 to under 5 years - (no.),120
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,02 Assault,5 to under 10 years - (no.),14
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,02 Assault,10 years & over - (no.),0
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,02 Assault,No further penalty due to time spent in custody - (no.),..
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,02 Assault,Total - (no.),1128
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,02 Assault,Mean - (months),11.2
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,02 Assault,Median - (months),7
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,Under 3 months - (no.),9
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,3 to under 6 months - (no.),12
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,6 to under 12 months - (no.),66
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,1 to under 2 years - (no.),105
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,2 to under 5 years - (no.),142
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,5 to under 10 years - (no.),54
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,10 years & over - (no.),3
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,No further penalty due to time spent in custody - (no.),..
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,Total - (no.),388
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,Mean - (months),32.5
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,03 Sexual offences,Median - (months),24
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,04 Harm or endanger persons,Under 3 months - (no.),22
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,04 Harm or endanger persons,3 to under 6 months - (no.),61
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,04 Harm or endanger persons,6 to under 12 months - (no.),118
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Western Australia,,04 Harm or endanger persons,1 to under 2 years - (no.),60
