table,table_title,section,row_group,row_label,column,value
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),02 Assault,2016–17,414
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),02 Assault,2017–18,342
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),02 Assault,2018–19,330
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),02 Assault,2019–20,274
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),02 Assault,2020–21,274
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),02 Assault,2021–22,331
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),02 Assault,2022–23,503
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),02 Assault,2023–24,482
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),02 Assault,2024–25,537
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2010–11,58
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2011–12,69
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2012–13,72
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2013–14,40
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2014–15,80
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2015–16,57
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2016–17,50
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2017–18,66
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2018–19,54
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2019–20,41
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2020–21,35
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2021–22,55
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2022–23,69
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2023–24,50
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),03 Sexual offences,2024–25,59
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2010–11,23
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2011–12,25
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2012–13,30
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2013–14,19
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2014–15,16
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2015–16,21
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2016–17,10
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2017–18,13
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2018–19,20
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2019–20,8
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2020–21,11
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2021–22,28
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2022–23,14
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2023–24,13
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2024–25,20
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2010–11,110
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2011–12,106
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2012–13,68
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2013–14,61
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2014–15,67
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2015–16,67
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2016–17,47
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2017–18,33
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2018–19,26
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2019–20,47
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2020–21,49
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2021–22,74
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2022–23,79
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2023–24,89
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2024–25,87
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2010–11,350
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2011–12,372
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2012–13,304
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2013–14,256
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2014–15,251
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2015–16,231
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2016–17,233
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2017–18,200
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2018–19,172
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2019–20,134
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2020–21,129
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2021–22,109
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2022–23,163
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2023–24,158
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),06 Burglary,2024–25,188
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2010–11,404
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2011–12,406
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2012–13,380
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2013–14,372
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2014–15,369
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2015–16,303
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2016–17,342
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2017–18,332
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2018–19,320
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2019–20,319
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2020–21,244
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2021–22,221
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2022–23,337
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2023–24,329
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),07 Theft,2024–25,389
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2010–11,9
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2011–12,14
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2012–13,6
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2013–14,6
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2014–15,9
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2015–16,5
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2016–17,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2017–18,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2018–19,3
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2019–20,5
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2020–21,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2021–22,8
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2022–23,0
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2023–24,21
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2024–25,14
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2010–11,57
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2011–12,68
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2012–13,59
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2013–14,55
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2014–15,53
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2015–16,64
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2016–17,87
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2017–18,74
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2018–19,98
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2019–20,108
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2020–21,87
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2021–22,54
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Children's Courts,Principal offence (ANZSOC 2023),09 Drug offences,2022–23,81
