table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
39,Value of total building approved - states and territories,1977-03,state,Queensland,,Seasonally Adjusted,$'000,A422373T,87755
39,Value of total building approved - states and territories,1977-03,state,South Australia,,Seasonally Adjusted,$'000,A422473A,43383
39,Value of total building approved - states and territories,1977-03,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,49118
39,Value of total building approved - states and territories,1977-03,state,New South Wales,,Trend,$'000,A422175C,131820
39,Value of total building approved - states and territories,1977-03,state,Victoria,,Trend,$'000,A422275L,133381
39,Value of total building approved - states and territories,1977-03,state,Queensland,,Trend,$'000,A422375W,77086
39,Value of total building approved - states and territories,1977-03,state,South Australia,,Trend,$'000,A422475F,59964
39,Value of total building approved - states and territories,1977-03,state,Western Australia,,Trend,$'000,A422575R,57612
39,Value of total building approved - states and territories,1977-04,state,New South Wales,,Original,$'000,A422168F,120742
39,Value of total building approved - states and territories,1977-04,state,Victoria,,Original,$'000,A422268R,128245
39,Value of total building approved - states and territories,1977-04,state,Queensland,,Original,$'000,A422368X,73541
39,Value of total building approved - states and territories,1977-04,state,South Australia,,Original,$'000,A422468J,62956
39,Value of total building approved - states and territories,1977-04,state,Western Australia,,Original,$'000,A422568T,54913
39,Value of total building approved - states and territories,1977-04,state,Tasmania,,Original,$'000,A422668A,15490
39,Value of total building approved - states and territories,1977-04,state,Northern Territory,,Original,$'000,A422768K,8144
39,Value of total building approved - states and territories,1977-04,state,Australian Capital Territory,,Original,$'000,A422865L,8467
39,Value of total building approved - states and territories,1977-04,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,126799
39,Value of total building approved - states and territories,1977-04,state,Victoria,,Seasonally Adjusted,$'000,A422273J,136439
39,Value of total building approved - states and territories,1977-04,state,Queensland,,Seasonally Adjusted,$'000,A422373T,79290
39,Value of total building approved - states and territories,1977-04,state,South Australia,,Seasonally Adjusted,$'000,A422473A,67243
39,Value of total building approved - states and territories,1977-04,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,58495
39,Value of total building approved - states and territories,1977-04,state,New South Wales,,Trend,$'000,A422175C,127419
39,Value of total building approved - states and territories,1977-04,state,Victoria,,Trend,$'000,A422275L,134550
39,Value of total building approved - states and territories,1977-04,state,Queensland,,Trend,$'000,A422375W,80595
39,Value of total building approved - states and territories,1977-04,state,South Australia,,Trend,$'000,A422475F,61384
39,Value of total building approved - states and territories,1977-04,state,Western Australia,,Trend,$'000,A422575R,57564
39,Value of total building approved - states and territories,1977-05,state,New South Wales,,Original,$'000,A422168F,127671
39,Value of total building approved - states and territories,1977-05,state,Victoria,,Original,$'000,A422268R,152780
39,Value of total building approved - states and territories,1977-05,state,Queensland,,Original,$'000,A422368X,86732
39,Value of total building approved - states and territories,1977-05,state,South Australia,,Original,$'000,A422468J,92826
39,Value of total building approved - states and territories,1977-05,state,Western Australia,,Original,$'000,A422568T,64287
39,Value of total building approved - states and territories,1977-05,state,Tasmania,,Original,$'000,A422668A,17034
39,Value of total building approved - states and territories,1977-05,state,Northern Territory,,Original,$'000,A422768K,14426
39,Value of total building approved - states and territories,1977-05,state,Australian Capital Territory,,Original,$'000,A422865L,7782
39,Value of total building approved - states and territories,1977-05,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,121470
39,Value of total building approved - states and territories,1977-05,state,Victoria,,Seasonally Adjusted,$'000,A422273J,139862
39,Value of total building approved - states and territories,1977-05,state,Queensland,,Seasonally Adjusted,$'000,A422373T,82721
39,Value of total building approved - states and territories,1977-05,state,South Australia,,Seasonally Adjusted,$'000,A422473A,94058
39,Value of total building approved - states and territories,1977-05,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,60521
39,Value of total building approved - states and territories,1977-05,state,New South Wales,,Trend,$'000,A422175C,126356
39,Value of total building approved - states and territories,1977-05,state,Victoria,,Trend,$'000,A422275L,134976
39,Value of total building approved - states and territories,1977-05,state,Queensland,,Trend,$'000,A422375W,84657
39,Value of total building approved - states and territories,1977-05,state,South Australia,,Trend,$'000,A422475F,59857
39,Value of total building approved - states and territories,1977-05,state,Western Australia,,Trend,$'000,A422575R,57893
39,Value of total building approved - states and territories,1977-06,state,New South Wales,,Original,$'000,A422168F,141238
39,Value of total building approved - states and territories,1977-06,state,Victoria,,Original,$'000,A422268R,125212
39,Value of total building approved - states and territories,1977-06,state,Queensland,,Original,$'000,A422368X,100595
39,Value of total building approved - states and territories,1977-06,state,South Australia,,Original,$'000,A422468J,50732
39,Value of total building approved - states and territories,1977-06,state,Western Australia,,Original,$'000,A422568T,66550
39,Value of total building approved - states and territories,1977-06,state,Tasmania,,Original,$'000,A422668A,17574
39,Value of total building approved - states and territories,1977-06,state,Northern Territory,,Original,$'000,A422768K,17080
39,Value of total building approved - states and territories,1977-06,state,Australian Capital Territory,,Original,$'000,A422865L,14027
39,Value of total building approved - states and territories,1977-06,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,131884
39,Value of total building approved - states and territories,1977-06,state,Victoria,,Seasonally Adjusted,$'000,A422273J,120978
39,Value of total building approved - states and territories,1977-06,state,Queensland,,Seasonally Adjusted,$'000,A422373T,95589
39,Value of total building approved - states and territories,1977-06,state,South Australia,,Seasonally Adjusted,$'000,A422473A,38971
39,Value of total building approved - states and territories,1977-06,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,59775
39,Value of total building approved - states and territories,1977-06,state,New South Wales,,Trend,$'000,A422175C,128725
39,Value of total building approved - states and territories,1977-06,state,Victoria,,Trend,$'000,A422275L,134930
39,Value of total building approved - states and territories,1977-06,state,Queensland,,Trend,$'000,A422375W,88509
39,Value of total building approved - states and territories,1977-06,state,South Australia,,Trend,$'000,A422475F,56017
39,Value of total building approved - states and territories,1977-06,state,Western Australia,,Trend,$'000,A422575R,58335
