table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,1976
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,1428
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,455
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,32
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,39
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,2
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,563
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,2197
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,4070
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,2595
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,1170
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,974
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,254
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,46
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,648
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1053
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,1651
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,923
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,518
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Perth,Houses,Original,Number,A118689928L,788
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,75
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,23
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,86
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,2855
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,2926
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,571
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,154
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,32
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,534
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,3908
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,4577
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1494
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,672
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,820
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,75
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,23
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-12,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,620
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,673
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,1193
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,715
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,391
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Perth,Houses,Original,Number,A118689928L,648
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,47
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,20
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,42
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,325
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,973
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,749
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,113
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,71
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,220
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,998
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,2166
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1464
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,504
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,719
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2023-01,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,47
