category,unit,breakdown,value
"2023-24 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,29.2
"2023-24 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,WA,23.6
"2023-24 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,SA,58.8
"2023-24 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,25.9
"2023-24 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,86.6
"2023-24 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,NT,183.3
"2023-24 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,53.1
2023-24 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,7452
2023-24 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,4068
2023-24 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,7132
2023-24 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,3666
2023-24 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,2087
2023-24 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,175
2023-24 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,299
2023-24 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,1985
2023-24 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,26864
2023-24 > Finalised investigations > Number of children > Non-Indigenous children,no.,NSW,13114
2023-24 > Finalised investigations > Number of children > Non-Indigenous children,no.,Vic,26996
2023-24 > Finalised investigations > Number of children > Non-Indigenous children,no.,Qld,13932
2023-24 > Finalised investigations > Number of children > Non-Indigenous children,no.,WA,5320
2023-24 > Finalised investigations > Number of children > Non-Indigenous children,no.,SA,5604
2023-24 > Finalised investigations > Number of children > Non-Indigenous children,no.,Tas,264
2023-24 > Finalised investigations > Number of children > Non-Indigenous children,no.,ACT,641
2023-24 > Finalised investigations > Number of children > Non-Indigenous children,no.,NT,353
2023-24 > Finalised investigations > Number of children > Non-Indigenous children,no.,Aust,66224
2023-24 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,NSW,2740
2023-24 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Vic,68
2023-24 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Qld,1985
2023-24 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,WA,5
2023-24 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,SA,229
2023-24 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Tas,50
2023-24 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,ACT,104
2023-24 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,NT,41
2023-24 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Aust,5222
2023-24 > Finalised investigations > Number of children > All children,no.,NSW,23306
2023-24 > Finalised investigations > Number of children > All children,no.,Vic,31132
2023-24 > Finalised investigations > Number of children > All children,no.,Qld,23049
2023-24 > Finalised investigations > Number of children > All children,no.,WA,8991
2023-24 > Finalised investigations > Number of children > All children,no.,SA,7920
2023-24 > Finalised investigations > Number of children > All children,no.,Tas,489
2023-24 > Finalised investigations > Number of children > All children,no.,ACT,1044
2023-24 > Finalised investigations > Number of children > All children,no.,NT,2379
2023-24 > Finalised investigations > Number of children > All children,no.,Aust,98310
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,53.5
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,129.1
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,62.2
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,77.6
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,99.5
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,13.5
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,87
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,78.8
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,67.9
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,7.9
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,19
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,12.6
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,8.8
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,15.7
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,2.6
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,6.7
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,9.9
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,12.3
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,13
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,21.4
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,18.9
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,13.8
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,20.9
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,4.3
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,10.6
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,39
"2023-24 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,17
2023-24 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,4116
2023-24 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,2113
2023-24 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,2584
2023-24 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,2186
2023-24 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,1002
2023-24 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,146
2023-24 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,102
2023-24 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,716
2023-24 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,12965
2023-24 > Substantiations > Number of children > Non-Indigenous children,no.,NSW,6572
2023-24 > Substantiations > Number of children > Non-Indigenous children,no.,Vic,11712
2023-24 > Substantiations > Number of children > Non-Indigenous children,no.,Qld,4209
2023-24 > Substantiations > Number of children > Non-Indigenous children,no.,WA,2461
2023-24 > Substantiations > Number of children > Non-Indigenous children,no.,SA,2098
2023-24 > Substantiations > Number of children > Non-Indigenous children,no.,Tas,210
2023-24 > Substantiations > Number of children > Non-Indigenous children,no.,ACT,146
2023-24 > Substantiations > Number of children > Non-Indigenous children,no.,NT,98
2023-24 > Substantiations > Number of children > Non-Indigenous children,no.,Aust,27506
2023-24 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NSW,1208
2023-24 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Vic,0
2023-24 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Qld,322
2023-24 > Substantiations > Number of children > Children of unknown Indigenous status,no.,WA,2
2023-24 > Substantiations > Number of children > Children of unknown Indigenous status,no.,SA,61
2023-24 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Tas,31
2023-24 > Substantiations > Number of children > Children of unknown Indigenous status,no.,ACT,19
2023-24 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NT,6
2023-24 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Aust,1649
2023-24 > Substantiations > Number of children > All children,no.,NSW,11896
2023-24 > Substantiations > Number of children > All children,no.,Vic,13825
2023-24 > Substantiations > Number of children > All children,no.,Qld,7115
2023-24 > Substantiations > Number of children > All children,no.,WA,4649
2023-24 > Substantiations > Number of children > All children,no.,SA,3161
2023-24 > Substantiations > Number of children > All children,no.,Tas,387
2023-24 > Substantiations > Number of children > All children,no.,ACT,267
2023-24 > Substantiations > Number of children > All children,no.,NT,820
2023-24 > Substantiations > Number of children > All children,no.,Aust,42120
"2023-24 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,29.5
"2023-24 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,67
"2023-24 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,22.5
"2023-24 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,46.3
