category,unit,breakdown,value
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,SA,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,Tas,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,ACT,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,NT,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,Aust,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,NSW,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Vic,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Qld,2
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,WA,2
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,SA,3
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Tas,27
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,ACT,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,NT,2
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Aust,36
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,NSW,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Vic,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Qld,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,WA,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,SA,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Tas,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,ACT,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,NT,0
2022 > Children in out-of-home care at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Aust,0
2022 > Children in out-of-home care at 30 June > All children > Respite,no.,NSW,0
2022 > Children in out-of-home care at 30 June > All children > Respite,no.,Vic,3
2022 > Children in out-of-home care at 30 June > All children > Respite,no.,Qld,16
2022 > Children in out-of-home care at 30 June > All children > Respite,no.,WA,0
2022 > Children in out-of-home care at 30 June > All children > Respite,no.,SA,0
2022 > Children in out-of-home care at 30 June > All children > Respite,no.,Tas,11
2022 > Children in out-of-home care at 30 June > All children > Respite,no.,ACT,0
2022 > Children in out-of-home care at 30 June > All children > Respite,no.,NT,0
2022 > Children in out-of-home care at 30 June > All children > Respite,no.,Aust,30
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,NSW,185
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,Vic,177
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,Qld,211
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,WA,59
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,SA,58
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,Tas,12
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,ACT,20
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,NT,14
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Less than 1 month in care,no.,Aust,736
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,NSW,700
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Vic,1022
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Qld,811
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,WA,296
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,SA,248
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Tas,34
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,ACT,36
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,NT,38
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Aust,3185
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,NSW,849
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Vic,1046
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Qld,943
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,WA,265
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,SA,296
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Tas,78
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,ACT,52
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,NT,66
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Aust,3595
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,NSW,1628
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Vic,1575
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Qld,1588
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,WA,484
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,SA,557
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Tas,107
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,ACT,79
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,NT,107
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Aust,6125
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,NSW,3104
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Vic,3165
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Qld,2901
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,WA,1235
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,SA,1349
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Tas,317
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,ACT,154
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,NT,216
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Aust,12441
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,NSW,8757
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,Vic,2136
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,Qld,3181
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,WA,2055
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,SA,1909
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,Tas,469
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,ACT,347
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,NT,427
2022 > Children in out-of-home care at 30 June > All children > Non-respite > 5 years or more in care,no.,Aust,19281
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,NSW,0
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,Vic,0
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,Qld,0
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,WA,0
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,SA,0
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,Tas,0
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,ACT,0
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,NT,0
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Not stated/unknown,no.,Aust,0
2022 > Children in out-of-home care at 30 June > All children > Non-respite > Total non-respite,no.,NSW,15223
