category,unit,breakdown,value
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,NT,329
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,NSW,57948
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,Vic,25124
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,Qld,13976
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,WA,7191
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,SA,2923
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,Tas,988
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,ACT,1830
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,NT,1380
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,NSW,36776
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,Vic,67047
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,Qld,..
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,WA,1811
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,SA,11637
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,Tas,6477
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,ACT,6414
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,NT,3068
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Total notifications",no.,NSW,94724
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Total notifications",no.,Vic,92171
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Total notifications",no.,Qld,13976
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Total notifications",no.,WA,9002
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Total notifications",no.,SA,14560
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Total notifications",no.,Tas,7465
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Total notifications",no.,ACT,8244
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Total notifications",no.,NT,4448
"2015-16 > Non-Indigenous children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,NSW,21.2
"2015-16 > Non-Indigenous children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,Vic,14.2
"2015-16 > Non-Indigenous children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,Qld,26.8
"2015-16 > Non-Indigenous children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,WA,28.5
"2015-16 > Non-Indigenous children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,SA,7.7
"2015-16 > Non-Indigenous children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,Tas,7.8
"2015-16 > Non-Indigenous children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,ACT,5
"2015-16 > Non-Indigenous children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,NT,5.9
