category,unit,breakdown,value
2022-23 > Children exiting out-of-home care > Children of unknown Indigenous status > Total,no.,NSW,0
2022-23 > Children exiting out-of-home care > Children of unknown Indigenous status > Total,no.,Vic,0
2022-23 > Children exiting out-of-home care > Children of unknown Indigenous status > Total,no.,Qld,0
2022-23 > Children exiting out-of-home care > Children of unknown Indigenous status > Total,no.,WA,1
2022-23 > Children exiting out-of-home care > Children of unknown Indigenous status > Total,no.,SA,1
2022-23 > Children exiting out-of-home care > Children of unknown Indigenous status > Total,no.,Tas,11
2022-23 > Children exiting out-of-home care > Children of unknown Indigenous status > Total,no.,ACT,0
2022-23 > Children exiting out-of-home care > Children of unknown Indigenous status > Total,no.,NT,0
2022-23 > Children exiting out-of-home care > Children of unknown Indigenous status > Total,no.,Aust,13
2022-23 > Children exiting out-of-home care > All children > 1 month to less than 6 months in care,no.,NSW,214
2022-23 > Children exiting out-of-home care > All children > 1 month to less than 6 months in care,no.,Vic,972
2022-23 > Children exiting out-of-home care > All children > 1 month to less than 6 months in care,no.,Qld,437
2022-23 > Children exiting out-of-home care > All children > 1 month to less than 6 months in care,no.,WA,149
2022-23 > Children exiting out-of-home care > All children > 1 month to less than 6 months in care,no.,SA,84
2022-23 > Children exiting out-of-home care > All children > 1 month to less than 6 months in care,no.,Tas,18
2022-23 > Children exiting out-of-home care > All children > 1 month to less than 6 months in care,no.,ACT,7
2022-23 > Children exiting out-of-home care > All children > 1 month to less than 6 months in care,no.,NT,62
2022-23 > Children exiting out-of-home care > All children > 1 month to less than 6 months in care,no.,Aust,1943
2022-23 > Children exiting out-of-home care > All children > 6 months to less than 1 year in care,no.,NSW,164
2022-23 > Children exiting out-of-home care > All children > 6 months to less than 1 year in care,no.,Vic,450
2022-23 > Children exiting out-of-home care > All children > 6 months to less than 1 year in care,no.,Qld,247
2022-23 > Children exiting out-of-home care > All children > 6 months to less than 1 year in care,no.,WA,128
2022-23 > Children exiting out-of-home care > All children > 6 months to less than 1 year in care,no.,SA,83
2022-23 > Children exiting out-of-home care > All children > 6 months to less than 1 year in care,no.,Tas,14
2022-23 > Children exiting out-of-home care > All children > 6 months to less than 1 year in care,no.,ACT,11
2022-23 > Children exiting out-of-home care > All children > 6 months to less than 1 year in care,no.,NT,10
2022-23 > Children exiting out-of-home care > All children > 6 months to less than 1 year in care,no.,Aust,1107
2022-23 > Children exiting out-of-home care > All children > 1 year to less than 2 years in care,no.,NSW,267
2022-23 > Children exiting out-of-home care > All children > 1 year to less than 2 years in care,no.,Vic,605
2022-23 > Children exiting out-of-home care > All children > 1 year to less than 2 years in care,no.,Qld,374
2022-23 > Children exiting out-of-home care > All children > 1 year to less than 2 years in care,no.,WA,122
2022-23 > Children exiting out-of-home care > All children > 1 year to less than 2 years in care,no.,SA,113
2022-23 > Children exiting out-of-home care > All children > 1 year to less than 2 years in care,no.,Tas,22
2022-23 > Children exiting out-of-home care > All children > 1 year to less than 2 years in care,no.,ACT,19
2022-23 > Children exiting out-of-home care > All children > 1 year to less than 2 years in care,no.,NT,51
2022-23 > Children exiting out-of-home care > All children > 1 year to less than 2 years in care,no.,Aust,1573
2022-23 > Children exiting out-of-home care > All children > 2 years to less than 5 years in care,no.,NSW,435
2022-23 > Children exiting out-of-home care > All children > 2 years to less than 5 years in care,no.,Vic,738
2022-23 > Children exiting out-of-home care > All children > 2 years to less than 5 years in care,no.,Qld,700
2022-23 > Children exiting out-of-home care > All children > 2 years to less than 5 years in care,no.,WA,224
2022-23 > Children exiting out-of-home care > All children > 2 years to less than 5 years in care,no.,SA,95
2022-23 > Children exiting out-of-home care > All children > 2 years to less than 5 years in care,no.,Tas,48
2022-23 > Children exiting out-of-home care > All children > 2 years to less than 5 years in care,no.,ACT,31
2022-23 > Children exiting out-of-home care > All children > 2 years to less than 5 years in care,no.,NT,40
2022-23 > Children exiting out-of-home care > All children > 2 years to less than 5 years in care,no.,Aust,2311
2022-23 > Children exiting out-of-home care > All children > 5 years or more in care,no.,NSW,1332
2022-23 > Children exiting out-of-home care > All children > 5 years or more in care,no.,Vic,458
2022-23 > Children exiting out-of-home care > All children > 5 years or more in care,no.,Qld,514
2022-23 > Children exiting out-of-home care > All children > 5 years or more in care,no.,WA,284
2022-23 > Children exiting out-of-home care > All children > 5 years or more in care,no.,SA,234
2022-23 > Children exiting out-of-home care > All children > 5 years or more in care,no.,Tas,85
2022-23 > Children exiting out-of-home care > All children > 5 years or more in care,no.,ACT,77
2022-23 > Children exiting out-of-home care > All children > 5 years or more in care,no.,NT,48
2022-23 > Children exiting out-of-home care > All children > 5 years or more in care,no.,Aust,3032
2022-23 > Children exiting out-of-home care > All children > Not stated/unknown,no.,NSW,0
2022-23 > Children exiting out-of-home care > All children > Not stated/unknown,no.,Vic,0
2022-23 > Children exiting out-of-home care > All children > Not stated/unknown,no.,Qld,0
2022-23 > Children exiting out-of-home care > All children > Not stated/unknown,no.,WA,0
2022-23 > Children exiting out-of-home care > All children > Not stated/unknown,no.,SA,0
2022-23 > Children exiting out-of-home care > All children > Not stated/unknown,no.,Tas,0
2022-23 > Children exiting out-of-home care > All children > Not stated/unknown,no.,ACT,0
2022-23 > Children exiting out-of-home care > All children > Not stated/unknown,no.,NT,0
2022-23 > Children exiting out-of-home care > All children > Not stated/unknown,no.,Aust,0
2022-23 > Children exiting out-of-home care > All children > Total,no.,NSW,2412
2022-23 > Children exiting out-of-home care > All children > Total,no.,Vic,3223
2022-23 > Children exiting out-of-home care > All children > Total,no.,Qld,2272
2022-23 > Children exiting out-of-home care > All children > Total,no.,WA,907
2022-23 > Children exiting out-of-home care > All children > Total,no.,SA,609
2022-23 > Children exiting out-of-home care > All children > Total,no.,Tas,187
2022-23 > Children exiting out-of-home care > All children > Total,no.,ACT,145
2022-23 > Children exiting out-of-home care > All children > Total,no.,NT,211
2022-23 > Children exiting out-of-home care > All children > Total,no.,Aust,9966
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,NSW,115
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Vic,201
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Qld,218
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,WA,69
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,SA,23
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Tas,np
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,ACT,np
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,NT,23
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Aust,649
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,NSW,99
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Vic,122
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Qld,129
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,WA,68
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,SA,25
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Tas,np
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,ACT,0
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,NT,12
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Aust,455
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,NSW,125
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Vic,149
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Qld,177
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,WA,79
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,SA,36
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Tas,11
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,ACT,np
2021-22 > Children exiting out-of-home care > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,NT,38
