table,table_title,row_group_1,row_group_2,row_label,column,value
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,30–34 years,WA,121
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,30–34 years,Tas.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,30–34 years,NT,55
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,30–34 years,ACT,5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,30–34 years,Aust.,409
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,30–34 years,Imprisonment rate (b),1076.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,NSW,78
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,Vic.,11
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,Qld,76
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,SA,19
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,WA,97
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,NT,22
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,Aust.,308
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,35–39 years,Imprisonment rate (b),970.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,NSW,44
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,Vic.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,Qld,66
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,SA,19
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,WA,76
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,Tas.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,NT,26
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,ACT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,Aust.,238
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,40–44 years,Imprisonment rate (b),860.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,NSW,32
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,Vic.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,Qld,32
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,SA,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,WA,41
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,NT,17
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,Aust.,130
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,45–49 years,Imprisonment rate (b),532.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,NSW,20
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,Vic.,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,Qld,18
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,SA,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,WA,19
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,NT,13
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,Aust.,83
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,50–54 years,Imprisonment rate (b),322.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,NSW,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,Vic.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,Qld,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,SA,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,WA,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,NT,7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,Aust.,16
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,55–59 years,Imprisonment rate (b),69.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,NSW,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,Vic.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,Qld,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,SA,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,WA,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,Aust.,14
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,60–64 years,Imprisonment rate (b),71.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,NSW,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,Vic.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,Qld,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,SA,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,WA,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,Aust.,5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,65 years and over,Imprisonment rate (b),14
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,NSW,404
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,Vic.,60
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,Qld,520
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,SA,128
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,WA,507
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,Tas.,17
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,NT,196
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,ACT,9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,Aust.,1833
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Total,Imprisonment rate (b),549.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Mean age (years),NSW,34.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Mean age (years),Vic.,33.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Mean age (years),Qld,33.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Mean age (years),SA,35
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Mean age (years),WA,35.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Mean age (years),Tas.,30.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Mean age (years),NT,34.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Mean age (years),ACT,31.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Aboriginal and Torres Strait Islander,Females,Mean age (years),Aust.,34.4
