table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,NSW,2831
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,Vic,2827
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,Qld,3093
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,WA,610
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,SA,772
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,Tas,253
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,ACT,146
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,NT,87
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,Aust,10618
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,NSW,55
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,Vic,19
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,Qld,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,WA,3
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,SA,47
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,Tas,2
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,Aust,125
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,NSW,317
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,Vic,100
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,Qld,451
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,WA,93
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,SA,113
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,Tas,32
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,ACT,34
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,NT,27
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,Aust,1167
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,NSW,3567
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,Vic,3582
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,Qld,3768
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,WA,970
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,SA,1069
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,Tas,338
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,ACT,194
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,NT,144
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,Aust,13630
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,NSW,83.1
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,Vic,79.4
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,Qld,87.9
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,WA,63.9
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,SA,76.5
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,Tas,81.7
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,ACT,75.6
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,NT,73.8
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,Aust,80.8
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,4.7
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,9.2
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,0.5
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,5.1
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,3.9
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,6.3
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,3.7
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,4.9
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,36.3
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,45.3
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,63.3
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,23.7
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,44.9
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,48.5
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,35.7
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,35.2
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,43.5
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,41.0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,54.5
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,63.8
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,28.8
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,48.8
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,54.8
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,35.7
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,38.8
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,48.5
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,NSW,465
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,Vic,509
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,Qld,229
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,WA,222
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,SA,155
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,Tas,51
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,ACT,33
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,NT,25
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,Aust,1689
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,NSW,260
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,Vic,418
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,Qld,291
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,WA,325
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,SA,174
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,Tas,25
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,ACT,30
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,NT,26
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,Aust,1549
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,NSW,4292
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,Vic,4509
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,Qld,4288
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,WA,1517
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,SA,1397
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,Tas,414
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,ACT,257
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,NT,195
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,Aust,16868
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,NSW,63
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Vic,798
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Qld,139
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,WA,3257
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,SA,1347
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Tas,425
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,NT,71
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Aust,6100
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,NSW,41
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Vic,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Qld,1
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,WA,198
