table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,25
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,27
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,29
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,26
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,NT,26
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,Aust,27
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,NSW,97
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,98
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,96
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,97
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,98
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,98
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,96
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,NT,97
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA (unpublished) Patient Experience Survey Australia,%,Aust,97
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,1
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,1
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,1
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,1
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,3
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,NT,0
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA (unpublished) Patient Experience Survey Australia,%,Aust,1
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,NSW,2
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,2
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,3
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,2
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,2
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,1
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,2
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,NT,3
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA (unpublished) Patient Experience Survey Australia,%,Aust,2
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,NSW,91
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,95
11A.8,Patient experience of ambulance services,2022-23,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,93
