table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Tas,41.3
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,ACT,61.3
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NT,35.5
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Aust,49.6
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NSW,620
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Vic,655
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Qld,414
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,WA,251
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,SA,226
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Tas,63
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,ACT,31
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NT,31
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Aust,2291
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,43.5
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Vic,53.5
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Qld,55.6
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,WA,46.2
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,SA,40.3
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Tas,60.9
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,ACT,53.8
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NT,60.0
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Aust,49.2
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,NSW,402
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Vic,353
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Qld,250
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,WA,117
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,SA,119
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Tas,23
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,ACT,52
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,NT,5
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Aust,1321
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,NSW,25.5
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Vic,26.8
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Qld,28.8
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,WA,21.6
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,SA,21.8
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Tas,30.1
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,ACT,35.2
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,NT,10.9
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Aust,25.6
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NSW,2153
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Vic,1835
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Qld,1092
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,WA,782
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,SA,794
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Tas,153
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,ACT,88
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NT,46
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Aust,6943
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,42.2
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Vic,54.0
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Qld,43.0
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,WA,39.5
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,SA,43.6
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Tas,45.3
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,ACT,64.5
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NT,23.5
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Aust,45.6
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NSW,676
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Vic,591
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Qld,374
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,WA,238
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,SA,204
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Tas,64
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,ACT,31
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NT,17
11A.12,Adult cardiac arrest survival rate,2017-18,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Aust,2195
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,51.8
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Vic,58.4
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Qld,55.1
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,WA,40.9
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,SA,39.4
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Tas,45.5
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,ACT,55.6
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NT,16.7
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Aust,51.6
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,NSW,226
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Vic,279
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Qld,234
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,WA,115
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,SA,104
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Tas,33
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,ACT,27
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,NT,6
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Aust,1024
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,NSW,37.2
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Vic,26.8
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Qld,29.4
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,WA,16.9
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,SA,26.0
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Tas,25.8
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,ACT,40.3
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,NT,18.5
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Aust,29.8
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NSW,2430
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Vic,1763
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Qld,1022
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,WA,767
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,SA,603
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Tas,155
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,ACT,67
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NT,54
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Aust,6861
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,45.1
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Vic,54.9
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Qld,47.5
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,WA,33.2
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,SA,50.3
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Tas,55.9
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,ACT,66.7
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NT,31.3
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Aust,47.6
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NSW,859
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Vic,576
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Qld,373
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,WA,214
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,SA,161
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Tas,59
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,ACT,27
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NT,16
11A.12,Adult cardiac arrest survival rate,2016-17,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Aust,2285
11A.12,Adult cardiac arrest survival rate,2015-16,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,48.7
